level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
364,365,180.0,15.0,34.0,63,64.995,12.24,15.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.03'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.1'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}]","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,25931.0,76.755,12.58,,,,,,,,,,,15.566666666666666,,,,7.0,1.0,8.0,1.0,0.01870347,0.02401521,0.005311739999999999,Atletico,Villarreal,3.0,Cesar Azpilicueta,DC,True,10.091562303458616,0.0,1.6560493162756567,C. Azpilicueta,20.0,Atletico
365,366,180.5,15.0,34.5,63,76.755,12.58,15.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,434138.0,72.765,10.88,,,,,,181.0,,,,,15.575,,,,9.0,1.0,8.0,1.0,0.02953272,0.02401521,-0.00551751,Atletico,Villarreal,8.0,Pablo Barrios,MC,True,0.0,-4.220496959545088,-156.92283541918292,P. Barrios,20.0,Atletico
366,367,181.0,15.0,35.0,63,72.765,10.88,15.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[91],True,434138.0,,,,,,,,,,,,,15.583333333333334,,,,,,,,,,,Atletico,Villarreal,8.0,Pablo Barrios,MC,True,0.0,0.0,,P. Barrios,20.0,Atletico
367,368,182.0,15.0,37.0,63,68.88,4.488,15.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.13'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.8'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,80241.0,76.65,3.2640000000000002,,,,,,,,,,,15.616666666666667,,,,8.0,0.0,8.0,0.0,0.02122129,0.02122129,0.0,Atletico,Villarreal,7.0,Antoine Griezmann,AMC,True,4.829299339496231,0.0,-8.952177632316264,A. Griezmann,20.0,Atletico
368,369,183.0,15.0,39.0,63,76.65,3.3320000000000003,15.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.42'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.8'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,434138.0,78.22500000000001,13.464000000000002,,,,,,,,,,,15.65,,,,9.0,0.0,9.0,1.0,0.02756312,0.02953272,0.0019695999999999984,Atletico,Villarreal,8.0,Pablo Barrios,MC,True,8.020642680892287,0.0,81.16419765311304,P. Barrios,20.0,Atletico
369,370,183.5,15.0,40.5,63,78.22500000000001,13.464000000000002,15.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,80241.0,77.7,22.1,,,,,,184.0,,,,,15.675,,,,9.0,1.0,8.0,2.0,0.02953272,0.0241224,-0.00541032,Atletico,Villarreal,7.0,Antoine Griezmann,AMC,True,0.0,3.9626948377380096,93.47884559758353,A. Griezmann,20.0,Atletico
370,371,184.0,15.0,42.0,63,77.7,22.1,15.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.18'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,80241.0,81.06,22.712,,,,,,,,,,,15.7,,,,9.0,2.0,9.0,2.0,0.02855202,0.02855202,0.0,Atletico,Villarreal,7.0,Antoine Griezmann,AMC,True,3.3131020980907486,0.0,10.32285268423641,A. Griezmann,20.0,Atletico
371,372,185.0,15.0,44.0,63,81.06,20.060000000000002,15.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.09'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,381594.0,97.33500000000001,16.932,,,,,,,,,,,15.733333333333333,,,,9.0,2.0,11.0,2.0,0.02855202,0.06442595,0.03587393,Atletico,Villarreal,12.0,Samuel Lino,AMC,True,8.992710489491873,0.0,-10.879389946641663,S. Lino,20.0,Atletico
372,373,185.5,15.0,44.5,63,97.33500000000001,16.932,15.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,254582.0,94.08,16.592,,,,,,186.0,,,,,15.741666666666667,,,,11.0,1.0,10.0,1.0,0.04647721,0.04066992,-0.00580729,Atletico,Villarreal,14.0,Marcos Llorente,DMR,True,0.0,-1.8394439854507532,-174.0368123290307,M. Llorente,20.0,Atletico
373,374,186.0,15.0,45.0,63,94.08,16.592,15.0,FirstHalf,OffsidePass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 7, 'displayName': 'PlayerCaughtOffside'}, 'value': '361812'}, {'type': {'value': 8, 'displayName': 'GoalDisallowed'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.7'}]","[91, 217]",True,254582.0,96.075,39.916000000000004,,,,,,,,,,,15.75,,,,,,,,,,,Atletico,Villarreal,14.0,Marcos Llorente,DMR,True,0.0,0.0,85.11114982207482,M. Llorente,20.0,Atletico
374,375,149.0,15.0,45.0,839,10.815000000000001,47.53200000000001,15.0,FirstHalf,OffsideProvoked,Successful,[],[62],False,448209.0,,,,,,,,,,,,,15.75,,,,,,,,,,,Villarreal,Atletico,23.0,Sergi Cardona,DL,True,0.0,0.0,,S. Cardona,20.0,Atletico
375,376,150.0,16.0,17.0,839,16.065,44.540000000000006,16.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.43'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '13.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.5'}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}]","[91, 117, 30, 132, 35, 38, 215, 218]",True,243814.0,14.07,37.74,,,,,,,,,,,16.283333333333335,,,,1.0,5.0,1.0,4.0,0.00977745,0.01082722,0.0010497700000000002,Villarreal,Atletico,4.0,Eric Bailly,DC,True,-1.4494931634259416,0.0,-106.35075761044475,E. Bailly,20.0,Atletico
376,377,151.0,16.0,25.0,839,15.015,37.264,16.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '65.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.16'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.4'}]","[91, 120, 128, 36, 37, 217, 218]",True,422660.0,79.17000000000002,47.39600000000001,,,,,,,,,,,16.416666666666668,,,,,,,,,,,Villarreal,Atletico,13.0,Diego Conde,GK,True,60.947069228770076,0.0,8.97459862935689,D. Conde,20.0,Atletico
377,378,187.0,16.0,31.0,63,22.26,14.96,16.0,FirstHalf,BallRecovery,Successful,[],[93],False,25191.0,,,,,,,,,,,,,16.516666666666666,,,,,,,,,,,Atletico,Villarreal,20.0,Axel Witsel,DC,True,0.0,0.0,,A. Witsel,20.0,Atletico
378,379,188.0,16.0,34.0,63,21.105000000000004,20.400000000000002,16.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.52'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.6'}]","[91, 117, 30, 36, 37, 215, 218]",True,25191.0,22.365000000000002,43.928,,,,,,,,,,,16.566666666666666,,,,2.0,2.0,2.0,5.0,0.01001304,0.01001304,0.0,Atletico,Villarreal,20.0,Axel Witsel,DC,True,1.7609298096969468,0.0,86.934555177566,A. Witsel,20.0,Atletico
379,380,188.5,16.0,35.5,63,22.365000000000002,43.928,16.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,367008.0,23.205000000000002,47.19200000000001,,,,,,189.0,,,,,16.59166666666667,,,,2.0,5.0,2.0,5.0,0.01001304,0.01001304,0.0,Atletico,Villarreal,24.0,Robin Le Normand,DC,True,0.0,0.3772703183738031,75.56793706386414,R. L. Normand,20.0,Atletico
380,381,189.0,16.0,37.0,63,23.205000000000002,47.19200000000001,16.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.75'}]","[91, 117, 30, 36, 37, 216, 218]",True,367008.0,40.845,63.580000000000005,,,,,,,,,,,16.616666666666667,,,,2.0,5.0,4.0,7.0,0.01001304,0.01126267,0.0012496299999999998,Atletico,Villarreal,24.0,Robin Le Normand,DC,True,12.20610135175852,0.0,42.8928537585082,R. L. Normand,20.0,Atletico
381,382,189.5,16.0,39.0,63,40.845,63.580000000000005,16.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,361812.0,39.06,60.86000000000001,,,,,,190.0,,,,,16.65,,,,4.0,7.0,4.0,7.0,0.01126267,0.01126267,0.0,Atletico,Villarreal,23.0,Reinildo,DML,True,0.0,-0.5548442622682188,-123.27488798483489,Reinildo,20.0,Atletico
382,383,190.0,16.0,41.0,63,39.06,60.86000000000001,16.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.89'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,361812.0,27.195,49.776,,,,,,,,,,,16.683333333333334,,,,4.0,7.0,3.0,5.0,0.01126267,0.01110462,-0.00015804999999999986,Atletico,Villarreal,23.0,Reinildo,DML,True,-8.187562840120194,0.0,-136.94913680076942,Reinildo,20.0,Atletico
383,384,191.0,16.0,44.0,63,26.565,47.464,16.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.63'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.5'}]","[91, 117, 30, 35, 38, 215, 218]",True,367008.0,24.885,26.996000000000002,,,,,,,,,,,16.733333333333334,,,,3.0,5.0,2.0,3.0,0.01110462,0.01016549,-0.0009391300000000016,Atletico,Villarreal,24.0,Robin Le Normand,DC,True,-0.8383648832958954,0.0,-94.6922814949878,R. L. Normand,20.0,Atletico
384,385,192.0,16.0,47.0,63,26.145,25.840000000000003,16.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.07'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 215, 218]",True,25191.0,28.455000000000002,19.584000000000003,,,,,,,,,,,16.783333333333335,,,,2.0,3.0,3.0,2.0,0.01016549,0.01110462,0.0009391300000000016,Atletico,Villarreal,20.0,Axel Witsel,DC,True,1.3853981949424679,0.0,-69.73355855684625,A. Witsel,20.0,Atletico
385,386,193.0,16.0,51.0,63,30.135,19.788000000000004,16.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.82'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 215, 218]",True,25931.0,25.095,39.644,,,,,,,,,,,16.85,,,,3.0,2.0,2.0,4.0,0.01110462,0.01016549,-0.0009391300000000016,Atletico,Villarreal,3.0,Cesar Azpilicueta,DC,True,-3.9020521601925253,0.0,104.24245962820778,C. Azpilicueta,20.0,Atletico
386,387,194.0,16.0,54.0,63,25.305000000000003,40.188,16.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.09'}]","[91, 117, 30, 36, 37, 215, 218]",True,25191.0,32.34,53.584,,,,,,,,,,,16.9,,,,2.0,4.0,3.0,6.0,0.01016549,0.0105949,0.0004294100000000016,Atletico,Villarreal,20.0,Axel Witsel,DC,True,4.681911365687043,0.0,62.29348649347757,A. Witsel,20.0,Atletico
387,388,195.0,16.0,58.0,63,31.71,52.7,16.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.14'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.4'}]","[91, 117, 30, 35, 38, 215, 218]",True,367008.0,27.195,45.628,,,,,,,,,,,16.966666666666665,,,,3.0,6.0,3.0,5.0,0.0105949,0.01110462,0.00050972,Atletico,Villarreal,24.0,Robin Le Normand,DC,True,-3.0310604382894724,0.0,-122.55551465655967,R. L. Normand,20.0,Atletico
388,389,196.0,17.0,2.0,63,26.669999999999998,43.656000000000006,17.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.08'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.1'}]","[91, 117, 30, 36, 38, 215, 218]",True,25191.0,32.655,28.152,,,,,,,,,,,17.033333333333335,,,,3.0,5.0,3.0,3.0,0.01110462,0.01132376,0.0002191399999999996,Atletico,Villarreal,20.0,Axel Witsel,DC,True,6.341943228692898,0.0,-68.89194508075731,A. Witsel,20.0,Atletico
389,390,196.5,17.0,3.0,63,32.655,28.152,17.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,434138.0,36.54,18.428,,,,,,197.0,,,,,17.05,,,,3.0,3.0,4.0,2.0,0.01132376,0.01269174,0.0013679799999999995,Atletico,Villarreal,8.0,Pablo Barrios,MC,True,0.0,2.372296096383323,-68.22195995602671,P. Barrios,20.0,Atletico
390,391,197.0,17.0,4.0,63,36.54,18.428,17.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.38'}]","[91, 117, 30, 36, 38, 216, 218]",True,434138.0,45.885000000000005,6.596,,,,,,,,,,,17.066666666666666,,,,4.0,2.0,5.0,0.0,0.01269174,0.01248344,-0.0002082999999999998,Atletico,Villarreal,8.0,Pablo Barrios,MC,True,5.050699621695713,0.0,-51.69806315418128,P. Barrios,20.0,Atletico
391,392,198.0,17.0,9.0,63,46.935,5.644000000000001,17.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.52'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,254582.0,31.605000000000004,16.728,,,,,,,,,,,17.15,,,,5.0,0.0,3.0,1.0,0.01248344,0.0105949,-0.0018885399999999993,Atletico,Villarreal,14.0,Marcos Llorente,DMR,True,-10.780983932904945,0.0,144.13206444375922,M. Llorente,20.0,Atletico
392,393,198.5,17.0,10.0,63,31.605000000000004,16.728,17.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,25931.0,37.38,8.364,,,,,,199.0,,,,,17.166666666666664,,,,3.0,1.0,4.0,0.0,0.0105949,0.01126267,0.0006677699999999998,Atletico,Villarreal,3.0,Cesar Azpilicueta,DC,True,0.0,3.0834707924271356,-55.37650760161675,C. Azpilicueta,20.0,Atletico
393,394,199.0,17.0,11.0,63,37.38,8.364,17.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.77'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 215, 218]",True,25931.0,34.86000000000001,20.740000000000002,,,,,,,,,,,17.183333333333334,,,,4.0,0.0,4.0,2.0,0.01126267,0.01269174,0.0014290699999999993,Atletico,Villarreal,3.0,Cesar Azpilicueta,DC,True,0.9340484991650442,0.0,101.50922133820899,C. Azpilicueta,20.0,Atletico
394,395,199.5,17.0,12.5,63,34.86000000000001,20.740000000000002,17.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,80764.0,32.13,33.252,,,,,,200.0,,,,,17.208333333333336,,,,4.0,2.0,3.0,3.0,0.01269174,0.01132376,-0.0013679799999999995,Atletico,Villarreal,6.0,Koke,MC,True,0.0,-1.4914377622797588,102.30849267294184,Koke,20.0,Atletico
395,396,200.0,17.0,14.0,63,32.13,33.252,17.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.40'}]","[91, 117, 30, 36, 37, 216, 218]",True,80764.0,36.015,55.42,,,,,,,,,,,17.233333333333334,,,,3.0,3.0,4.0,6.0,0.01132376,0.01214719,0.00082343,Atletico,Villarreal,6.0,Koke,MC,True,0.6398675493038439,0.0,80.05971133358625,Koke,20.0,Atletico
396,397,201.0,17.0,17.0,63,36.015,55.42,17.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.46'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,367008.0,54.6,64.668,,,,,,,,,,,17.283333333333335,,,,4.0,6.0,6.0,7.0,0.01214719,0.01473596,0.002588769999999999,Atletico,Villarreal,24.0,Robin Le Normand,DC,True,13.236630583996437,0.0,26.455194696233274,R. L. Normand,20.0,Atletico
397,398,202.0,17.0,18.0,63,55.86000000000001,64.736,17.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.25'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}]","[91, 120, 29, 124, 36, 37, 217, 218]",True,361812.0,74.13,68.0,,,,,,,,,,,17.3,,,,,,,,,,,Atletico,Villarreal,23.0,Reinildo,DML,True,12.037306749208412,0.0,10.129230310271023,Reinildo,20.0,Atletico
398,399,154.0,17.0,30.0,839,30.87,0.0,17.0,FirstHalf,Pass,Successful,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '17.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.19'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.2'}]","[91, 212, 35, 37, 215]",True,75919.0,18.585,16.32,,,,,,,,,,,17.5,,,,3.0,0.0,2.0,1.0,0.00977659,0.00942382,-0.0003527700000000005,Villarreal,Atletico,17.0,Kiko Femenia,DR,True,-6.649833088749546,0.0,126.97087409500321,K. Femenia,21.0,Villarreal
